"Start";"End";"Label"
0.000000;0.281468;"N"
0.281468;1.410242;"Bbm"
1.410242;2.776958;"F"
2.777000;3.923142;"Bbm"
3.923142;4.410633;"F"
4.410633;5.257939;"N"
5.257939;6.453452;"Bbm"
6.453452;7.643162;"F"
7.643162;8.856086;"Bbm"
8.856086;9.343577;"F"
9.343577;10.063207;"N"
10.063207;11.276131;"Bbm"
11.276131;12.454234;"Gb"
12.454234;13.643944;"C7"
13.643944;14.218487;"F"
14.218487;14.885886;"N"
14.885886;16.081399;"Bbm"
16.081399;17.247896;"F"
17.247896;18.402785;"Bbm"
18.402785;18.901883;"F"
18.901883;19.592495;"N"
19.592495;20.776402;"Bbm"
20.776402;21.977719;"Gb"
21.977719;23.132608;"C7"
23.132608;24.281694;"F"
24.281694;26.794594;"Bbm"
26.794594;28.053946;"Gb"
28.053946;29.185622;"F"
29.185622;30.357921;"Ebm"
30.357921;31.570845;"Ebm/Db"
31.570845;32.772163;"C7"
32.772163;34.077942;"F"
34.077942;36.405131;"Bbm"
36.405131;37.542610;"Gb"
37.542610;38.714910;"F"
38.714910;39.887210;"Ebm"
39.887210;41.082723;"Ebm/Db"
41.082723;42.295647;"C7"
42.295647;43.444733;"F"
43.444733;45.684871;"Bbm"
45.684871;46.775922;"Gb"
46.775922;47.907597;"F"
47.907597;49.016059;"Ebm"
49.016059;50.095503;"Ebm/Db"
50.095503;51.215572;"C7"
51.215572;52.370461;"F"
52.370461;54.581581;"Bbm"
54.581581;55.753881;"Gb"
55.753881;56.873950;"F"
56.873950;57.994018;"Ebm"
57.994018;59.154711;"Ebm/Db"
59.154711;60.251566;"C7"
60.251566;60.982802;"F"
60.982802;61.383241;"N"
61.383241;62.549738;"Bbm"
62.549738;63.733644;"F"
63.733644;64.923354;"Bbm"
64.923354;65.405042;"F"
65.405042;66.026013;"N"
66.026013;67.209919;"Bbm"
67.209919;68.324185;"Gb"
68.324185;69.542912;"C7"
69.542912;70.094241;"F"
70.094241;70.517894;"N"
70.517894;71.771442;"Bbm"
71.771442;72.874100;"F"
72.874100;74.052204;"Bbm"
74.052204;74.632550;"F"
74.632550;75.166469;"N"
75.166469;76.344572;"Bbm"
76.344572;77.540086;"Gb"
77.540086;78.712386;"C7"
78.712386;79.849865;"F"
79.849865;82.269909;"Bbm"
82.269909;83.442209;"Gb"
83.442209;84.614509;"F"
84.614509;85.810022;"Ebm"
85.810022;86.993929;"Ebm/Db"
86.993929;88.166229;"C7"
88.166229;89.344332;"F"
89.344332;91.770180;"Bbm"
91.770180;92.913463;"Gb"
92.913463;94.097369;"F"
94.097369;95.321900;"Ebm"
95.321900;96.517414;"Ebm/Db"
96.517414;97.683910;"C7"
97.683910;98.844603;"F"
98.844603;100.103955;"Bbm"
100.103955;101.328486;"F"
101.328486;102.494982;"Bbm"
102.494982;103.092739;"F"
103.092739;103.707906;"N"
103.707906;104.926634;"Bbm"
104.926634;106.168575;"Gb"
106.168575;106.789546;"C7"
106.789546;107.456944;"F"
107.456944;108.025683;"Bbm"
